date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:44:03Z,0.86,0.933,1.765,51.433,1255.963,23.339,7.232,19.678
2021-06-01T13:44:04Z,0.86,0.936,1.757,51.764,1254.737,23.343,7.233,19.682
2021-06-01T13:44:04Z,0.862,0.936,1.758,51.895,1256.78,23.279,7.233,19.678
2021-06-01T13:44:04Z,0.861,0.908,1.758,52.005,1195.5,23.277,7.232,19.699
2021-06-01T13:44:04Z,0.863,0.843,1.853,51.698,1194.274,23.29,7.233,19.699
2021-06-01T13:44:05Z,0.864,0.915,1.877,50.611,1195.5,23.209,7.232,19.686
2021-06-01T13:44:05Z,0.868,0.956,1.859,50.59,1144.842,23.203,7.233,19.699
2021-06-01T13:44:05Z,0.869,0.996,1.854,51.694,1144.433,23.219,7.233,19.669
2021-06-01T13:44:05Z,0.872,0.999,1.868,52.459,1146.068,23.128,7.232,19.691
2021-06-01T13:44:06Z,0.872,1.024,1.868,53.461,1085.196,23.132,7.233,19.682
2021-06-01T13:44:06Z,0.878,1.018,1.874,53.865,1087.239,23.134,7.232,19.716
2021-06-01T13:44:06Z,0.877,1.049,1.892,54.029,1086.831,23.141,7.233,19.691
2021-06-01T13:44:06Z,0.881,1.068,1.888,54.319,1071.715,23.13,7.232,19.712
2021-06-01T13:44:07Z,0.882,1.08,1.88,54.062,1027.593,23.134,7.232,19.682
2021-06-01T13:44:07Z,0.884,1.094,1.87,54.933,1027.185,23.136,7.233,19.691
2021-06-01T13:44:07Z,0.885,1.097,1.832,55.534,1027.185,23.143,7.232,19.703
2021-06-01T13:44:07Z,0.886,1.115,1.813,55.791,986.332,23.138,7.233,19.699
2021-06-01T13:44:08Z,0.889,1.123,1.913,55.73,986.74,23.141,7.233,19.695
2021-06-01T13:44:08Z,0.892,1.127,1.925,55.869,987.149,23.136,7.232,19.682
2021-06-01T13:44:08Z,0.89,1.123,1.833,55.791,958.96,23.132,7.232,19.703
2021-06-01T13:44:08Z,0.894,1.114,1.956,56.585,957.326,23.149,7.232,19.682
2021-06-01T13:44:09Z,0.894,1.144,1.956,56.016,957.735,23.134,7.233,19.703
2021-06-01T13:44:09Z,0.899,1.151,1.847,56.159,918.107,23.136,7.232,19.721
2021-06-01T13:44:09Z,0.897,1.151,1.941,56.319,917.29,23.134,7.232,19.703
2021-06-01T13:44:09Z,0.898,1.152,1.941,57.276,917.699,23.134,7.233,19.712
2021-06-01T13:44:10Z,0.901,1.15,1.962,56.994,876.437,23.134,7.233,19.729
2021-06-01T13:44:10Z,0.899,1.148,1.95,56.544,876.437,23.13,7.232,19.716
2021-06-01T13:44:10Z,0.9,1.136,1.973,56.859,878.071,23.211,7.232,19.747
2021-06-01T13:44:10Z,0.903,1.138,1.968,56.278,839.669,23.205,7.232,19.712
2021-06-01T13:44:11Z,0.9,1.13,1.979,56.094,837.218,23.207,7.232,19.708
2021-06-01T13:44:11Z,0.903,1.122,1.88,56.605,839.26,23.277,7.237,19.747
2021-06-01T13:44:11Z,0.901,1.112,2.008,56.196,798.816,23.279,7.242,19.729
2021-06-01T13:44:11Z,0.902,1.112,1.882,55.845,800.041,23.285,7.246,19.729
2021-06-01T13:44:12Z,0.904,1.101,1.954,55.607,800.041,23.35,7.246,19.734
2021-06-01T13:44:12Z,0.903,1.083,1.902,55.28,759.188,23.352,7.247,19.734
2021-06-01T13:44:12Z,0.903,1.05,1.984,54.998,759.188,23.345,7.247,19.721
2021-06-01T13:44:12Z,0.904,1.06,1.974,54.254,760.822,23.337,7.247,19.747
2021-06-01T13:44:13Z,0.902,1.05,1.893,54.569,729.774,23.345,7.248,19.747
2021-06-01T13:44:13Z,0.901,1.031,1.981,54.197,729.774,23.403,7.247,19.712
2021-06-01T13:44:13Z,0.902,1.002,1.877,54.148,730.591,23.416,7.247,19.747
2021-06-01T13:44:13Z,0.899,1.005,1.966,53.489,689.738,23.408,7.248,19.734
2021-06-01T13:44:14Z,0.901,0.974,1.966,52.974,690.555,23.474,7.248,19.755
2021-06-01T13:44:14Z,0.899,0.96,1.977,53.375,691.372,23.486,7.247,19.747
2021-06-01T13:44:14Z,0.898,0.939,1.87,53.269,690.964,23.48,7.248,19.755
2021-06-01T13:44:14Z,0.897,0.926,1.937,52.398,671.763,23.546,7.247,19.764
2021-06-01T13:44:15Z,0.896,0.917,1.984,52.119,671.763,23.555,7.247,19.772
2021-06-01T13:44:15Z,0.897,0.896,1.955,51.723,670.128,23.542,7.249,19.742
2021-06-01T13:44:15Z,0.894,0.886,1.974,51.49,649.702,23.548,7.248,19.751
2021-06-01T13:44:15Z,0.893,0.88,1.934,50.889,651.745,23.55,7.248,19.768
2021-06-01T13:44:16Z,0.893,0.854,1.872,50.382,651.745,23.54,7.248,19.781
2021-06-01T13:44:16Z,0.892,0.844,1.949,50.005,612.526,23.544,7.248,19.76
2021-06-01T13:44:16Z,0.889,0.835,1.841,50.284,612.526,23.544,7.249,19.76
2021-06-01T13:44:16Z,0.888,0.83,1.929,49.515,612.526,23.536,7.247,19.79
2021-06-01T13:44:17Z,0.886,0.815,1.932,48.946,582.294,23.546,7.247,19.781
2021-06-01T13:44:17Z,0.887,0.796,1.836,49.2,579.843,23.608,7.247,19.772
2021-06-01T13:44:17Z,0.883,0.788,1.929,48.754,581.069,23.606,7.248,19.768
2021-06-01T13:44:17Z,0.882,0.784,1.934,48.235,570.447,23.604,7.247,19.781
2021-06-01T13:44:18Z,0.88,0.779,1.895,47.72,571.672,23.613,7.248,19.777
2021-06-01T13:44:18Z,0.878,0.773,1.805,48.37,572.489,23.606,7.247,19.772
2021-06-01T13:44:18Z,0.878,0.77,1.819,48.231,551.246,23.608,7.248,19.772
2021-06-01T13:44:18Z,0.873,0.764,1.877,48.296,552.063,23.608,7.247,19.785
2021-06-01T13:44:19Z,0.873,0.761,1.877,47.695,551.654,23.613,7.248,19.751
2021-06-01T13:44:19Z,0.871,0.759,1.876,47.609,532.045,23.615,7.248,19.76
2021-06-01T13:44:19Z,0.869,0.76,1.886,47.446,532.045,23.621,7.247,19.785
2021-06-01T13:44:19Z,0.866,0.757,1.857,47.249,533.27,23.606,7.247,19.811
2021-06-01T13:44:20Z,0.867,0.75,1.85,48.194,514.07,23.6,7.247,19.777
2021-06-01T13:44:20Z,0.863,0.759,1.843,47.748,511.618,23.602,7.247,19.781
2021-06-01T13:44:20Z,0.862,0.764,1.841,47.867,514.07,23.6,7.247,19.781
2021-06-01T13:44:20Z,0.86,0.764,1.827,47.74,503.448,23.625,7.248,19.785
2021-06-01T13:44:21Z,0.858,0.766,1.852,47.397,502.631,23.604,7.248,19.768
2021-06-01T13:44:21Z,0.857,0.778,1.82,48.227,502.631,23.608,7.248,19.816
2021-06-01T13:44:21Z,0.854,0.774,1.731,48.165,503.039,23.6,7.248,19.807
2021-06-01T13:44:21Z,0.853,0.791,1.81,48.599,480.161,23.592,7.247,19.794
2021-06-01T13:44:22Z,0.851,0.793,1.825,48.742,483.021,23.61,7.247,19.816
2021-06-01T13:44:22Z,0.848,0.807,1.819,48.607,481.796,23.606,7.247,19.794
2021-06-01T13:44:22Z,0.848,0.821,1.71,49.408,462.186,23.689,7.249,19.794
2021-06-01T13:44:22Z,0.845,0.832,1.805,49.588,462.595,23.679,7.252,19.79
2021-06-01T13:44:23Z,0.845,0.843,1.817,49.224,463.003,23.681,7.254,19.824
2021-06-01T13:44:23Z,0.841,0.854,1.762,49.425,451.973,23.677,7.254,19.803
2021-06-01T13:44:23Z,0.841,0.868,1.774,50.083,453.607,23.679,7.254,19.807
2021-06-01T13:44:23Z,0.838,0.882,1.686,50.279,451.156,23.679,7.254,19.811
2021-06-01T13:44:24Z,0.838,0.892,1.686,50.402,442.577,23.67,7.254,19.824
2021-06-01T13:44:24Z,0.837,0.909,1.678,51.044,444.619,23.749,7.254,19.837
2021-06-01T13:44:24Z,0.833,0.923,1.762,51.576,442.168,23.755,7.254,19.811
2021-06-01T13:44:24Z,0.835,0.944,1.762,51.281,422.967,23.753,7.255,19.816
2021-06-01T13:44:25Z,0.833,0.96,1.767,51.228,422.558,23.755,7.254,19.807
2021-06-01T13:44:25Z,0.833,0.97,1.735,51.588,423.784,23.751,7.254,19.829
2021-06-01T13:44:25Z,0.83,0.983,1.66,52.148,412.754,23.766,7.255,19.82
2021-06-01T13:44:25Z,0.83,0.997,1.74,52.283,414.796,23.753,7.254,19.824
2021-06-01T13:44:26Z,0.83,1.008,1.743,52.856,412.345,23.759,7.254,19.811
2021-06-01T13:44:26Z,0.829,1.029,1.655,53.297,403.766,23.755,7.254,19.811
2021-06-01T13:44:26Z,0.831,1.049,1.655,53.739,402.54,23.749,7.254,19.842
2021-06-01T13:44:26Z,0.828,1.062,1.655,54.156,403.766,23.824,7.255,19.829
2021-06-01T13:44:27Z,0.83,1.081,1.655,54.642,392.736,23.815,7.255,19.811
2021-06-01T13:44:27Z,0.827,1.094,1.754,54.332,391.51,23.826,7.255,19.816
2021-06-01T13:44:27Z,0.828,1.103,1.736,54.884,392.327,23.824,7.254,19.829
2021-06-01T13:44:27Z,0.831,1.112,1.649,55.681,392.736,23.817,7.254,19.816
2021-06-01T13:44:28Z,0.828,1.113,1.746,55.902,393.144,23.82,7.254,19.803
2021-06-01T13:44:28Z,0.83,1.127,1.75,56.654,393.144,23.894,7.255,19.829
2021-06-01T13:44:28Z,0.829,1.132,1.64,57.198,392.736,23.882,7.254,19.846
2021-06-01T13:44:28Z,0.83,1.141,1.768,56.94,383.339,23.888,7.254,19.824
2021-06-01T13:44:29Z,0.83,1.149,1.702,56.838,383.748,23.88,7.254,19.842
2021-06-01T13:44:29Z,0.831,1.15,1.724,56.634,383.748,23.894,7.254,19.846
2021-06-01T13:44:29Z,0.833,1.153,1.651,56.842,373.126,23.89,7.254,19.846
2021-06-01T13:44:29Z,0.832,1.156,1.746,56.904,373.126,23.906,7.254,19.85
2021-06-01T13:44:30Z,0.835,1.155,1.729,56.568,371.084,23.956,7.254,19.846
2021-06-01T13:44:30Z,0.835,1.147,1.671,56.458,361.687,23.956,7.254,19.816
2021-06-01T13:44:30Z,0.836,1.148,1.74,56.29,364.138,23.954,7.254,19.842
2021-06-01T13:44:30Z,0.839,1.141,1.652,56.499,362.096,23.954,7.254,19.867
2021-06-01T13:44:31Z,0.838,1.13,1.737,56.818,351.883,23.95,7.255,19.872
2021-06-01T13:44:31Z,0.843,1.13,1.741,56.458,352.7,23.958,7.254,19.846
2021-06-01T13:44:31Z,0.841,1.121,1.763,55.922,351.883,23.94,7.254,19.859
2021-06-01T13:44:31Z,0.845,1.115,1.763,55.947,342.078,23.944,7.254,19.85
2021-06-01T13:44:32Z,0.844,1.098,1.679,55.362,342.895,23.942,7.255,19.867
2021-06-01T13:44:32Z,0.848,1.087,1.757,55.468,344.12,23.944,7.254,19.842
2021-06-01T13:44:32Z,0.849,1.066,1.677,55.391,332.682,23.952,7.254,19.854
2021-06-01T13:44:32Z,0.852,1.046,1.677,55.714,332.682,23.944,7.254,19.842
2021-06-01T13:44:33Z,0.853,1.041,1.684,55.284,332.682,23.952,7.254,19.829
2021-06-01T13:44:33Z,0.856,1.03,1.775,54.781,323.285,23.954,7.254,19.842
2021-06-01T13:44:33Z,0.857,1.016,1.818,54.287,322.877,23.956,7.254,19.85
2021-06-01T13:44:33Z,0.858,1.004,1.695,53.759,324.102,23.95,7.254,19.842
2021-06-01T13:44:34Z,0.86,0.966,1.695,54.291,323.285,23.954,7.254,19.833
2021-06-01T13:44:34Z,0.864,0.97,1.822,53.379,323.694,23.956,7.254,19.863
2021-06-01T13:44:34Z,0.865,0.946,1.822,52.684,323.694,23.956,7.253,19.842
2021-06-01T13:44:34Z,0.868,0.939,1.745,52.197,313.481,23.948,7.254,19.854
2021-06-01T13:44:35Z,0.87,0.925,1.812,52.344,313.072,23.956,7.254,19.859
2021-06-01T13:44:35Z,0.872,0.89,1.82,52.385,312.664,23.96,7.262,19.85
2021-06-01T13:44:35Z,0.874,0.892,1.859,51.535,313.889,23.958,7.267,19.854
2021-06-01T13:44:35Z,0.877,0.877,1.886,51.114,314.298,24.022,7.268,19.85
2021-06-01T13:44:36Z,0.878,0.856,1.884,50.999,312.664,24.033,7.268,19.85
2021-06-01T13:44:36Z,0.881,0.852,1.872,50.3,313.889,24.018,7.269,19.846
2021-06-01T13:44:36Z,0.883,0.839,1.895,49.723,314.706,24.033,7.269,19.872
2021-06-01T13:44:36Z,0.884,0.828,1.894,49.956,313.072,24.024,7.269,19.893
2021-06-01T13:44:37Z,0.885,0.823,1.887,49.331,312.664,24.027,7.269,19.854
2021-06-01T13:44:37Z,0.889,0.809,1.903,49.151,303.676,24.02,7.269,19.872
2021-06-01T13:44:37Z,0.89,0.792,1.887,48.448,304.493,24.041,7.269,19.846
2021-06-01T13:44:37Z,0.892,0.792,1.808,47.969,304.084,24.01,7.27,19.867
2021-06-01T13:44:38Z,0.895,0.789,1.922,47.83,303.676,24.093,7.268,19.854
2021-06-01T13:44:38Z,0.894,0.777,1.9,47.932,303.267,24.091,7.269,19.863
2021-06-01T13:44:38Z,0.896,0.772,1.9,47.846,305.31,24.089,7.269,19.876
2021-06-01T13:44:38Z,0.899,0.747,1.839,47.507,302.859,24.095,7.269,19.85
2021-06-01T13:44:39Z,0.898,0.766,1.839,47.016,304.084,24.091,7.269,19.863
2021-06-01T13:44:39Z,0.903,0.768,1.945,47.572,303.676,24.085,7.268,19.859
2021-06-01T13:44:39Z,0.902,0.755,1.831,48.681,294.688,24.153,7.268,19.867
2021-06-01T13:44:39Z,0.905,0.755,1.926,48.677,294.28,24.161,7.268,19.85
2021-06-01T13:44:40Z,0.907,0.75,1.848,47.671,295.097,24.155,7.268,19.872
2021-06-01T13:44:40Z,0.905,0.768,1.97,46.558,294.28,24.149,7.269,19.876
2021-06-01T13:44:40Z,0.907,0.762,1.866,46.935,294.28,24.147,7.269,19.872
2021-06-01T13:44:40Z,0.909,0.765,1.979,47.266,293.463,24.145,7.269,19.889
2021-06-01T13:44:41Z,0.91,0.777,1.877,46.877,295.914,24.157,7.269,19.854
2021-06-01T13:44:41Z,0.911,0.776,1.987,47.188,295.097,24.14,7.269,19.88
2021-06-01T13:44:41Z,0.911,0.785,1.87,47.397,294.28,24.153,7.269,19.854
2021-06-01T13:44:41Z,0.91,0.798,1.959,47.528,283.249,24.157,7.269,19.88
2021-06-01T13:44:42Z,0.913,0.805,1.959,47.994,285.292,24.151,7.269,19.906
2021-06-01T13:44:42Z,0.911,0.816,1.963,48.313,283.249,24.225,7.269,19.859
2021-06-01T13:44:42Z,0.912,0.828,1.994,47.961,283.249,24.227,7.269,19.88
2021-06-01T13:44:42Z,0.911,0.837,1.973,48.582,283.658,24.223,7.269,19.867
2021-06-01T13:44:43Z,0.91,0.837,1.999,49.687,284.066,24.225,7.269,19.889
2021-06-01T13:44:43Z,0.911,0.864,1.904,50.3,284.475,24.238,7.269,19.859
2021-06-01T13:44:43Z,0.909,0.876,1.992,50.288,284.475,24.283,7.269,19.859
2021-06-01T13:44:43Z,0.912,0.89,2.01,50.414,283.658,24.273,7.269,19.854
2021-06-01T13:44:44Z,0.91,0.895,1.945,50.361,283.658,24.296,7.268,19.88
2021-06-01T13:44:44Z,0.907,0.923,1.981,50.508,283.249,24.287,7.268,19.876
2021-06-01T13:44:44Z,0.908,0.927,1.949,50.803,282.841,24.358,7.271,19.898
2021-06-01T13:44:44Z,0.909,0.931,1.975,51.363,283.249,24.362,7.273,19.88
2021-06-01T13:44:45Z,0.907,0.962,1.866,51.294,282.432,24.35,7.275,19.889
2021-06-01T13:44:45Z,0.906,0.972,1.977,52.492,284.066,24.358,7.275,19.876
2021-06-01T13:44:45Z,0.905,0.975,1.883,52.909,284.066,24.354,7.275,19.876
2021-06-01T13:44:45Z,0.903,1.009,1.973,52.794,273.853,24.347,7.275,19.867
2021-06-01T13:44:46Z,0.903,1.029,1.875,53.841,273.036,24.42,7.275,19.863
2021-06-01T13:44:46Z,0.901,1.043,1.875,54.086,273.445,24.422,7.275,19.867
2021-06-01T13:44:46Z,0.901,1.043,1.938,53.886,271.81,24.422,7.276,19.863
2021-06-01T13:44:46Z,0.898,1.073,1.938,54.229,273.853,24.424,7.275,19.872
2021-06-01T13:44:47Z,0.896,1.088,1.938,54.238,273.036,24.426,7.276,19.863
2021-06-01T13:44:47Z,0.896,1.102,1.932,54.675,275.079,24.42,7.275,19.863
2021-06-01T13:44:47Z,0.892,1.112,1.818,54.978,273.445,24.416,7.275,19.859
2021-06-01T13:44:47Z,0.893,1.116,1.936,55.342,273.445,24.424,7.275,19.876
2021-06-01T13:44:48Z,0.888,1.129,1.883,55.489,272.219,24.426,7.276,19.88
2021-06-01T13:44:48Z,0.888,1.144,1.883,55.751,275.487,24.426,7.276,19.859
2021-06-01T13:44:48Z,0.885,1.147,1.819,56.029,273.036,24.428,7.276,19.85
2021-06-01T13:44:48Z,0.884,1.152,1.901,56.151,264.865,24.422,7.276,19.867
2021-06-01T13:44:49Z,0.882,1.154,1.892,56.908,264.457,24.418,7.276,19.872
2021-06-01T13:44:49Z,0.879,1.166,1.895,56.683,264.457,24.424,7.276,19.893
2021-06-01T13:44:49Z,0.879,1.15,1.862,56.45,264.048,24.428,7.276,19.867
2021-06-01T13:44:49Z,0.876,1.148,1.838,56.274,263.231,24.424,7.275,19.902
2021-06-01T13:44:50Z,0.874,1.157,1.842,56.114,263.64,24.43,7.275,19.863
2021-06-01T13:44:50Z,0.871,1.15,1.84,56.266,262.823,24.416,7.275,19.872
2021-06-01T13:44:50Z,0.871,1.132,1.858,56.384,263.64,24.418,7.276,19.859
2021-06-01T13:44:50Z,0.866,1.133,1.858,56.466,264.048,24.488,7.276,19.867
2021-06-01T13:44:51Z,0.866,1.135,1.755,56.601,264.048,24.494,7.276,19.846
2021-06-01T13:44:51Z,0.863,1.108,1.812,55.885,263.231,24.492,7.276,19.863
2021-06-01T13:44:51Z,0.861,1.117,1.83,55.53,262.414,24.484,7.276,19.88
2021-06-01T13:44:52Z,0.858,1.094,1.711,55.497,263.231,24.49,7.276,19.842
2021-06-01T13:44:52Z,0.855,1.068,1.716,55.783,264.865,24.494,7.276,19.846
2021-06-01T13:44:52Z,0.855,1.061,1.777,55.313,263.64,24.488,7.275,19.854
2021-06-01T13:44:52Z,0.852,1.058,1.71,55.207,252.201,24.488,7.277,19.872
2021-06-01T13:44:53Z,0.851,1.045,1.775,54.777,253.426,24.494,7.276,19.85
2021-06-01T13:44:53Z,0.85,1.03,1.787,54.221,253.835,24.509,7.276,19.867
2021-06-01T13:44:53Z,0.842,1.007,1.666,53.739,253.426,24.494,7.275,19.829
2021-06-01T13:44:53Z,0.841,0.998,1.771,53.763,254.652,24.492,7.276,19.859
2021-06-01T13:44:54Z,0.844,0.979,1.763,53.408,252.609,24.488,7.275,19.859
2021-06-01T13:44:54Z,0.845,0.961,1.772,53.113,253.835,24.561,7.275,19.846
2021-06-01T13:44:54Z,0.842,0.939,1.772,52.455,253.018,24.561,7.275,19.863
2021-06-01T13:44:54Z,0.843,0.935,1.772,52.271,254.244,24.563,7.276,19.876
2021-06-01T13:44:55Z,0.84,0.909,1.757,52.344,254.244,24.557,7.275,19.863
2021-06-01T13:44:55Z,0.839,0.899,1.667,51.596,254.244,24.563,7.275,19.846
2021-06-01T13:44:55Z,0.839,0.889,1.667,51.024,253.835,24.559,7.275,19.837
2021-06-01T13:44:55Z,0.837,0.877,1.707,50.676,253.018,24.563,7.275,19.876
2021-06-01T13:44:56Z,0.838,0.864,1.639,50.496,254.652,24.567,7.275,19.854
2021-06-01T13:44:56Z,0.835,0.839,1.639,50.369,253.018,24.55,7.275,19.863
2021-06-01T13:44:56Z,0.836,0.829,1.746,49.715,255.469,24.548,7.275,19.842
2021-06-01T13:44:56Z,0.837,0.82,1.74,49.049,253.426,24.621,7.275,19.846
2021-06-01T13:44:57Z,0.834,0.817,1.632,48.987,253.426,24.619,7.276,19.85
2021-06-01T13:44:57Z,0.837,0.804,1.742,48.591,256.286,24.621,7.275,19.863
2021-06-01T13:44:57Z,0.834,0.79,1.742,49.122,253.018,24.631,7.275,19.854
2021-06-01T13:44:57Z,0.836,0.78,1.702,48.435,253.835,24.619,7.276,19.846
2021-06-01T13:44:58Z,0.835,0.774,1.63,47.965,253.426,24.614,7.275,19.842
2021-06-01T13:44:58Z,0.836,0.771,1.732,48.558,253.018,24.629,7.276,19.859
2021-06-01T13:44:58Z,0.837,0.76,1.708,48.313,253.018,24.627,7.278,19.859
2021-06-01T13:44:58Z,0.836,0.757,1.703,47.299,253.835,24.617,7.286,19.842
2021-06-01T13:44:59Z,0.838,0.756,1.634,47.135,244.439,24.623,7.288,19.859
2021-06-01T13:44:59Z,0.838,0.778,1.748,47.164,243.213,24.629,7.29,19.88
2021-06-01T13:44:59Z,0.84,0.763,1.748,47.352,243.622,24.619,7.29,19.842
2021-06-01T13:44:59Z,0.84,0.75,1.654,46.616,223.195,24.627,7.29,19.863
2021-06-01T13:45:00Z,0.841,0.751,1.7,46.321,224.829,24.61,7.291,19.854
2021-06-01T13:45:00Z,0.844,0.758,1.721,46.19,225.646,24.627,7.29,19.876
2021-06-01T13:45:00Z,0.842,0.76,1.656,46.877,224.829,24.697,7.291,19.842
2021-06-01T13:45:00Z,0.846,0.765,1.739,47.102,224.829,24.679,7.291,19.859
2021-06-01T13:45:01Z,0.847,0.765,1.738,47.09,224.421,24.689,7.291,19.829
2021-06-01T13:45:01Z,0.848,0.771,1.679,47.102,224.829,24.679,7.29,19.837
2021-06-01T13:45:01Z,0.852,0.771,1.735,47.744,223.604,24.689,7.29,19.85
2021-06-01T13:45:01Z,0.851,0.784,1.692,48.084,224.421,24.691,7.291,19.833
2021-06-01T13:45:02Z,0.854,0.787,1.766,48.153,224.421,24.842,7.291,19.837
2021-06-01T13:45:02Z,0.854,0.805,1.71,48.501,224.012,24.83,7.29,19.867
2021-06-01T13:45:02Z,0.858,0.811,1.726,48.362,224.012,24.846,7.291,19.842
2021-06-01T13:45:02Z,0.859,0.824,1.802,48.632,224.421,24.834,7.291,19.85
2021-06-01T13:45:03Z,0.862,0.828,1.799,48.644,224.829,24.842,7.291,19.859
2021-06-01T13:45:03Z,0.863,0.853,1.793,49.629,223.604,24.836,7.291,19.833
2021-06-01T13:45:03Z,0.866,0.859,1.712,50.153,223.195,24.834,7.291,19.842
2021-06-01T13:45:03Z,0.866,0.864,1.712,49.809,224.421,24.83,7.291,19.85
2021-06-01T13:45:04Z,0.87,0.887,1.82,50.018,224.012,24.836,7.291,19.829
2021-06-01T13:45:04Z,0.871,0.905,1.845,50.619,225.238,24.89,7.291,19.833
2021-06-01T13:45:04Z,0.874,0.922,1.745,50.97,224.421,24.902,7.291,19.837
2021-06-01T13:45:04Z,0.875,0.941,1.722,51.085,224.421,24.902,7.29,19.842
2021-06-01T13:45:05Z,0.879,0.957,1.86,51.326,223.604,24.896,7.29,19.82
2021-06-01T13:45:05Z,0.88,0.973,1.843,52.009,224.421,24.9,7.29,19.824
2021-06-01T13:45:05Z,0.883,0.989,1.859,52.406,224.421,24.902,7.291,19.837
2021-06-01T13:45:05Z,0.884,1.007,1.854,52.577,223.604,24.902,7.291,19.829
2021-06-01T13:45:06Z,0.888,1.014,1.842,53.42,224.829,24.906,7.291,19.82
2021-06-01T13:45:06Z,0.888,1.018,1.861,53.583,224.829,24.902,7.291,19.829
2021-06-01T13:45:06Z,0.893,1.047,1.872,53.78,224.421,24.904,7.291,19.82
2021-06-01T13:45:06Z,0.894,1.064,1.884,54.103,225.646,24.9,7.291,19.829
2021-06-01T13:45:07Z,0.894,1.079,1.798,54.103,223.195,24.902,7.29,19.829
2021-06-01T13:45:07Z,0.897,1.081,1.822,54.769,223.195,24.902,7.291,19.803
2021-06-01T13:45:07Z,0.898,1.09,1.911,55.117,224.421,24.904,7.29,19.833
2021-06-01T13:45:07Z,0.901,1.113,1.925,55.489,225.238,24.9,7.29,19.811
2021-06-01T13:45:08Z,0.902,1.119,1.907,55.284,224.421,24.904,7.29,19.833
2021-06-01T13:45:08Z,0.904,1.131,1.857,55.62,224.012,24.908,7.29,19.82
2021-06-01T13:45:08Z,0.906,1.141,1.953,55.755,224.012,24.906,7.291,19.82
2021-06-01T13:45:08Z,0.907,1.136,1.953,55.583,224.012,24.896,7.291,19.842
2021-06-01T13:45:09Z,0.91,1.151,1.857,55.91,222.787,24.906,7.291,19.824
2021-06-01T13:45:09Z,0.909,1.154,1.954,55.881,224.421,24.904,7.29,19.837
2021-06-01T13:45:09Z,0.911,1.142,1.946,56.106,224.421,24.904,7.291,19.829
2021-06-01T13:45:09Z,0.914,1.155,1.987,56.233,244.847,24.908,7.291,19.824
2021-06-01T13:45:10Z,0.913,1.159,1.987,56.515,244.847,24.896,7.291,19.82
2021-06-01T13:45:10Z,0.915,1.149,1.987,56.879,244.439,24.968,7.291,19.824
2021-06-01T13:45:10Z,0.914,1.145,1.96,56.777,251.792,24.966,7.29,19.811
2021-06-01T13:45:10Z,0.915,1.147,1.96,56.364,253.018,24.981,7.291,19.816
2021-06-01T13:45:11Z,0.919,1.141,1.935,56.298,253.426,24.977,7.291,19.811
2021-06-01T13:45:11Z,0.916,1.132,1.877,56.02,252.201,24.981,7.291,19.816
2021-06-01T13:45:11Z,0.917,1.105,1.969,55.975,253.426,24.966,7.289,19.837
2021-06-01T13:45:11Z,0.92,1.109,1.969,56.192,253.426,24.971,7.29,19.803
2021-06-01T13:45:12Z,0.917,1.089,1.969,55.877,254.652,24.968,7.29,19.829
2021-06-01T13:45:12Z,0.918,1.081,1.969,55.935,252.609,24.962,7.291,19.833
2021-06-01T13:45:12Z,0.919,1.079,1.945,55.693,253.018,24.962,7.29,19.816
2021-06-01T13:45:12Z,0.919,1.058,2.002,55.051,253.018,24.96,7.291,19.816
2021-06-01T13:45:13Z,0.92,1.027,1.965,54.9,251.792,24.977,7.291,19.811
2021-06-01T13:45:13Z,0.917,1.009,1.974,54.225,254.652,25.039,7.291,19.816
2021-06-01T13:45:13Z,0.917,0.998,1.937,54.017,253.835,25.035,7.292,19.811
2021-06-01T13:45:13Z,0.918,0.991,2.01,53.432,253.835,25.029,7.295,19.811
2021-06-01T13:45:14Z,0.916,0.978,1.864,53.244,253.426,25.026,7.296,19.807
2021-06-01T13:45:14Z,0.917,0.948,1.975,53.375,252.609,25.037,7.298,19.82
2021-06-01T13:45:14Z,0.916,0.949,1.87,52.729,255.469,25.035,7.297,19.803
2021-06-01T13:45:14Z,0.915,0.926,1.97,52.672,253.426,25.037,7.297,19.811
2021-06-01T13:45:15Z,0.914,0.9,1.857,51.96,251.792,25.039,7.298,19.837
2021-06-01T13:45:15Z,0.912,0.9,1.988,51.015,251.792,25.022,7.298,19.824
2021-06-01T13:45:15Z,0.913,0.879,1.946,50.819,253.835,25.037,7.297,19.785
2021-06-01T13:45:15Z,0.911,0.869,1.947,50.447,254.652,25.024,7.298,19.807
2021-06-01T13:45:16Z,0.909,0.85,1.934,50.095,253.018,25.105,7.297,19.82
2021-06-01T13:45:16Z,0.908,0.828,1.852,49.858,253.426,25.095,7.298,19.798
2021-06-01T13:45:16Z,0.905,0.827,1.936,49.237,252.201,25.099,7.298,19.803
2021-06-01T13:45:16Z,0.904,0.822,1.903,49.253,253.835,25.103,7.297,19.842
2021-06-01T13:45:17Z,0.904,0.811,1.85,48.991,255.061,25.107,7.298,19.803
2021-06-01T13:45:17Z,0.902,0.797,1.936,48.975,254.244,25.105,7.298,19.803
2021-06-01T13:45:17Z,0.9,0.789,1.9,48.926,253.426,25.097,7.298,19.829
2021-06-01T13:45:17Z,0.898,0.784,1.915,48.092,253.018,25.101,7.297,19.803
